timestamp,latitude,longitude,type,amplitude_ka,height_m,num_sensors
2026-08-30T23:21:44.887791829Z,14.543086,132.487469,Cloud to Ground,-14292,0,19
2026-08-30T23:21:46.987346149Z,14.322069,134.837296,Cloud to Ground,-19151,0,11
2026-08-30T23:21:46.985935750Z,14.286411,134.885214,Cloud to Ground,33645,0,23
2026-08-30T23:21:47.438436978Z,18.122748,113.893322,Cloud to Cloud,-8172,3068,6
2026-08-30T23:21:48.639787128Z,14.598294,133.701479,Cloud to Ground,-18156,0,16
2026-08-30T23:21:51.576263372Z,19.160416,118.974607,Cloud to Ground,-6438,0,6
2026-08-30T23:21:51.221848164Z,19.187235,119.058366,Cloud to Cloud,16428,15205,8
2026-08-30T23:21:51.396410000Z,19.2266,118.8942,Cloud to Ground,16235,0,8
2026-08-30T23:21:51.646746182Z,18.724715,116.16345,Cloud to Ground,-106606,0,13
2026-08-30T23:21:51.694119316Z,18.703449,116.168529,Cloud to Ground,-12600,0,7
2026-08-30T23:21:51.685008685Z,18.72518,116.155845,Cloud to Ground,-8429,0,6
2026-08-30T23:21:51.671499524Z,18.732621,116.171159,Cloud to Ground,-8217,0,6
2026-08-30T23:21:52.334750403Z,14.962324,133.769006,Cloud to Ground,-19315,0,20
2026-08-30T23:21:52.733871140Z,14.950362,133.775569,Cloud to Ground,19531,0,18
2026-08-30T23:21:52.335404664Z,14.863028,133.828414,Cloud to Ground,7731,0,7
2026-08-30T23:21:52.591288571Z,16.123392,128.908626,Cloud to Cloud,-14572,5672,14
2026-08-30T23:21:52.593136393Z,16.060482,128.975907,Cloud to Cloud,16247,11303,10
2026-08-30T23:21:52.590510987Z,16.057993,128.974355,Cloud to Ground,65795,0,16
2026-08-30T23:21:54.178413115Z,17.485901,110.393387,Cloud to Ground,4361,0,7
2026-08-30T23:21:54.177141096Z,17.459586,110.379016,Cloud to Ground,38207,0,13
2026-08-30T23:21:57.057076283Z,14.421649,132.080353,Cloud to Ground,10565,0,7
2026-08-30T23:21:58.961783091Z,18.54159,115.969944,Cloud to Ground,14335,0,7
2026-08-30T23:21:59.326314594Z,17.496282,112.340098,Cloud to Ground,-13144,0,7
2026-08-30T23:21:59.321666883Z,17.489211,112.340047,Cloud to Cloud,-12256,19168,8
2026-08-30T23:21:59.341849112Z,17.501184,112.244087,Cloud to Cloud,7736,3039,7
2026-08-30T23:21:59.334596069Z,17.487292,112.247856,Cloud to Ground,12911,0,10
2026-08-30T23:21:59.320194965Z,17.4924,112.248246,Cloud to Ground,15078,0,11
2026-08-30T23:21:59.319286379Z,17.494459,112.244306,Cloud to Ground,23181,0,12
2026-08-30T23:22:02.228621738Z,14.562598,132.231539,Cloud to Cloud,-11125,3001,12
2026-08-30T23:22:03.185144868Z,14.517839,132.334356,Cloud to Ground,18142,0,8
2026-08-30T23:22:03.034033352Z,14.181449,134.192782,Cloud to Cloud,12083,3008,7
2026-08-30T23:22:03.689844327Z,16.641436,128.237882,Cloud to Ground,20071,0,14
2026-08-30T23:22:04.316142574Z,16.257395,128.598247,Cloud to Cloud,9207,3020,9
2026-08-30T23:22:05.990793165Z,18.233171,113.555444,Cloud to Ground,-25757,0,12
2026-08-30T23:22:05.155466214Z,17.403305,110.343382,Cloud to Cloud,8413,14535,7
2026-08-30T23:22:05.160189594Z,17.387864,110.351094,Cloud to Ground,9171,0,7
2026-08-30T23:22:05.157902415Z,17.38002,110.325267,Cloud to Cloud,14381,9876,12
2026-08-30T23:22:05.439621912Z,17.255445,112.065097,Cloud to Ground,-16230,0,13
2026-08-30T23:22:05.504453702Z,17.252725,111.99564,Cloud to Cloud,-11614,5247,12
2026-08-30T23:22:05.650606649Z,17.194511,112.029549,Cloud to Ground,-7330,0,7
2026-08-30T23:22:05.642315648Z,17.233182,111.907451,Cloud to Cloud,10612,4571,10
2026-08-30T23:22:05.434319752Z,17.25834,111.999607,Cloud to Ground,19885,0,8
2026-08-30T23:22:07.921796153Z,15.493419,130.342539,Cloud to Cloud,13864,19942,13
2026-08-30T23:22:07.922828237Z,15.550543,130.417686,Cloud to Ground,-28625,0,24
2026-08-30T23:22:07.920882000Z,15.498451,130.490902,Cloud to Ground,27384,0,12
2026-08-30T23:22:07.344777237Z,17.638233,112.281173,Cloud to Ground,9935,0,7
2026-08-30T23:22:07.396228225Z,17.650843,112.272046,Cloud to Cloud,11453,11890,9
2026-08-30T23:22:08.521254949Z,17.117314,127.610463,Cloud to Ground,27995,0,9
2026-08-30T23:22:09.970429446Z,14.453587,133.182986,Cloud to Ground,-15007,0,10
2026-08-30T23:22:12.103120000Z,15.5351,130.5654,Cloud to Ground,-13946,0,7
2026-08-30T23:22:12.138912036Z,15.536347,130.535495,Cloud to Cloud,16299,6266,8
2026-08-30T23:22:12.925366834Z,19.576778,119.674587,Cloud to Cloud,6442,18864,7
2026-08-30T23:22:13.042562455Z,19.576367,119.69467,Cloud to Cloud,8655,7105,7
2026-08-30T23:22:13.230881771Z,19.648632,119.649407,Cloud to Cloud,9146,11278,8
2026-08-30T23:22:13.129068162Z,18.485575,114.855574,Cloud to Cloud,-13825,6957,8
2026-08-30T23:22:13.398289298Z,18.440989,114.844632,Cloud to Cloud,-7265,14514,7
2026-08-30T23:22:13.131846309Z,18.465494,114.852514,Cloud to Cloud,10079,3102,10
2026-08-30T23:22:14.456238694Z,14.434593,132.09249,Cloud to Ground,-23985,0,10
2026-08-30T23:22:14.460677817Z,19.812957,120.423241,Cloud to Ground,-83392,0,11
2026-08-30T23:22:14.485143290Z,19.823644,120.387832,Cloud to Ground,-29366,0,14
2026-08-30T23:22:14.483264441Z,19.823636,120.357925,Cloud to Cloud,-6422,19893,8
2026-08-30T23:22:19.351076817Z,18.746686,118.116574,Cloud to Ground,-74880,0,15
2026-08-30T23:22:19.701845168Z,18.778288,118.123283,Cloud to Ground,-33089,0,12
2026-08-30T23:22:19.763934211Z,18.733818,118.206021,Cloud to Cloud,-21101,6357,10
2026-08-30T23:22:19.391492690Z,18.774737,118.115038,Cloud to Ground,-20292,0,11
2026-08-30T23:22:19.379250958Z,18.781661,118.116216,Cloud to Cloud,-14042,11453,10
2026-08-30T23:22:20.126749790Z,19.495815,119.585308,Cloud to Cloud,-7117,12121,9
2026-08-30T23:22:20.219543042Z,19.472958,119.579794,Cloud to Cloud,12940,5710,10
2026-08-30T23:22:23.691646135Z,14.595883,132.906525,Cloud to Ground,-18071,0,16
2026-08-30T23:22:23.692593696Z,14.532742,132.723476,Cloud to Ground,-22130,0,11
2026-08-30T23:22:24.977058297Z,18.158873,120.468601,Cloud to Cloud,4224,9604,5
2026-08-30T23:22:24.967958587Z,18.158597,120.476351,Cloud to Cloud,8357,19389,10
2026-08-30T23:22:24.970765008Z,18.134887,120.45945,Cloud to Ground,8735,0,8
2026-08-30T23:22:25.629267310Z,14.866676,133.67296,Cloud to Ground,-19373,0,16
2026-08-30T23:22:25.679166519Z,14.818421,133.723244,Cloud to Ground,-12318,0,7
2026-08-30T23:22:25.897924799Z,14.826855,133.610568,Cloud to Ground,-10857,0,10
2026-08-30T23:22:26.999596320Z,14.365639,132.25382,Cloud to Cloud,-12095,7336,10
2026-08-30T23:22:26.944825280Z,14.507235,132.127097,Cloud to Cloud,-9477,6185,13
2026-08-30T23:22:27.106124583Z,16.071232,129.063376,Cloud to Cloud,-18647,3047,11
2026-08-30T23:22:27.107235234Z,16.156196,128.895249,Cloud to Cloud,-20058,6705,9
2026-08-30T23:22:27.105348686Z,16.098549,128.883065,Cloud to Cloud,12994,7240,7
2026-08-30T23:22:29.749445739Z,18.946336,118.18135,Cloud to Ground,-14196,0,7
2026-08-30T23:22:29.730913036Z,18.917223,118.226333,Cloud to Cloud,-11172,11781,7
2026-08-30T23:22:31.874318554Z,14.497138,133.519334,Cloud to Ground,-11098,0,6
2026-08-30T23:22:31.801037920Z,14.458438,133.506192,Cloud to Ground,-10606,0,7
2026-08-30T23:22:31.802104996Z,14.41314,133.542489,Cloud to Ground,13413,0,10
2026-08-30T23:22:31.803831130Z,14.410444,133.52997,Cloud to Ground,27229,0,19
2026-08-30T23:22:31.903243125Z,14.423568,132.066592,Cloud to Cloud,-13059,12045,14
2026-08-30T23:22:34.451478860Z,14.487331,130.467476,Cloud to Ground,-19885,0,10
2026-08-30T23:22:35.362275974Z,19.572433,119.551517,Cloud to Cloud,9310,4909,7
2026-08-30T23:22:35.348797735Z,19.603478,119.510962,Cloud to Cloud,13933,13168,8
2026-08-30T23:22:35.324633000Z,19.525,119.3905,Cloud to Ground,-25757,0,5
2026-08-30T23:22:35.639024737Z,19.874942,114.376016,Cloud to Cloud,7941,15789,7
2026-08-30T23:22:37.531094000Z,19.3857,119.1345,Cloud to Ground,-10515,0,5
2026-08-30T23:22:37.604498665Z,19.380248,119.251444,Cloud to Cloud,7635,18058,5
2026-08-30T23:22:37.546710598Z,19.382459,119.18638,Cloud to Cloud,8189,18406,8
2026-08-30T23:22:37.327617213Z,19.378066,119.249977,Cloud to Cloud,8272,15861,6
2026-08-30T23:22:37.562067444Z,19.371591,119.235148,Cloud to Cloud,17918,5313,7
2026-08-30T23:22:38.292371870Z,16.108861,129.075118,Cloud to Cloud,24985,4017,13
2026-08-30T23:22:38.830909321Z,16.358421,128.941168,Cloud to Ground,-20387,0,10
2026-08-30T23:22:38.297131644Z,16.38346,128.990691,Cloud to Cloud,-9329,4303,8
2026-08-30T23:22:38.824690761Z,16.311165,128.878847,Cloud to Cloud,12022,14221,10
2026-08-30T23:22:38.293883168Z,16.382805,129.011229,Cloud to Ground,17355,0,21
2026-08-30T23:22:42.218684970Z,15.856561,129.628509,Cloud to Cloud,19176,17757,12
2026-08-30T23:22:42.216218459Z,15.915356,129.618744,Cloud to Ground,33521,0,8
2026-08-30T23:22:45.323012714Z,19.649253,119.674599,Cloud to Cloud,-4231,18135,7
2026-08-30T23:22:44.440534041Z,19.543477,119.650031,Cloud to Cloud,5090,4757,7
2026-08-30T23:22:44.394597808Z,19.597952,119.674217,Cloud to Cloud,7212,11145,7
2026-08-30T23:22:44.908716407Z,19.583563,119.620826,Cloud to Cloud,8912,16400,9
2026-08-30T23:22:49.502407178Z,14.410309,134.214602,Cloud to Ground,-8703,0,8
2026-08-30T23:22:49.478613926Z,14.196337,134.124395,Cloud to Ground,-13903,0,14
2026-08-30T23:22:51.577061827Z,14.442226,132.001145,Cloud to Cloud,-11590,7315,13
2026-08-30T23:22:51.852418887Z,14.438579,131.928968,Cloud to Cloud,10965,3101,8
2026-08-30T23:22:51.115345606Z,14.464981,132.067738,Cloud to Cloud,15398,7046,11
2026-08-30T23:22:54.300898656Z,16.283679,129.081009,Cloud to Cloud,16119,19508,12
2026-08-30T23:22:54.306942324Z,16.191564,129.102036,Cloud to Cloud,23240,10143,11
