timestamp,latitude,longitude,type,amplitude_ka,height_m,num_sensors
2026-09-01T12:42:27.324666916Z,6.229683,117.074204,Cloud to Cloud,-9969,8280,7
2026-09-01T12:42:27.966854000Z,4.5249,116.5785,Cloud to Ground,2334,0,7
2026-09-01T12:42:28.043549766Z,4.565585,116.661625,Cloud to Ground,-15897,0,12
2026-09-01T12:42:28.210627351Z,3.602988,116.31346,Cloud to Ground,-18056,0,9
2026-09-01T12:42:30.321589472Z,6.165407,117.171006,Cloud to Ground,20410,0,10
2026-09-01T12:42:33.382805307Z,18.68744,133.893751,Cloud to Ground,-21174,0,12
2026-09-01T12:42:34.210937020Z,20.042351,113.758099,Cloud to Ground,21456,0,8
2026-09-01T12:42:34.161350644Z,19.930542,113.884626,Cloud to Cloud,-22702,5266,9
2026-09-01T12:42:34.193859463Z,19.946607,113.884305,Cloud to Cloud,9905,3636,6
2026-09-01T12:42:36.090769000Z,18.8814,128.3541,Cloud to Ground,-13845,0,9
2026-09-01T12:42:35.765725000Z,18.8966,128.4173,Cloud to Ground,-12976,0,7
2026-09-01T12:42:35.995510533Z,18.905997,128.358544,Cloud to Ground,-11740,0,6
2026-09-01T12:42:35.868825000Z,18.8411,128.3273,Cloud to Ground,-5877,0,5
2026-09-01T12:42:35.720095227Z,18.784045,128.356488,Cloud to Ground,15654,0,16
2026-09-01T12:42:38.937730000Z,5.8474,117.9228,Cloud to Ground,-32848,0,6
2026-09-01T12:42:38.643932251Z,5.789016,117.987951,Cloud to Cloud,15853,18681,8
2026-09-01T12:42:38.700461980Z,5.777621,117.903,Cloud to Ground,16550,0,10
2026-09-01T12:42:38.776402273Z,5.770489,117.870457,Cloud to Ground,32002,0,14
2026-09-01T12:42:38.605264588Z,5.708699,117.934897,Cloud to Ground,60639,0,18
2026-09-01T12:42:38.051448303Z,14.967724,134.810558,Cloud to Ground,29504,0,10
2026-09-01T12:42:44.622651711Z,3.383543,116.421578,Cloud to Ground,-16162,0,10
2026-09-01T12:42:47.389371777Z,21.771826,130.003585,Cloud to Cloud,-14140,3089,9
2026-09-01T12:42:47.362870082Z,21.668195,130.202645,Cloud to Ground,-34267,0,15
2026-09-01T12:42:47.435241465Z,21.712614,130.175371,Cloud to Ground,-16870,0,12
2026-09-01T12:42:48.880450964Z,3.554662,116.195838,Cloud to Ground,19370,0,7
2026-09-01T12:42:55.745374793Z,19.397102,113.974488,Cloud to Cloud,-7668,16800,7
2026-09-01T12:42:55.734373888Z,19.405012,113.678183,Cloud to Ground,12211,0,10
2026-09-01T12:42:55.719402408Z,19.427512,113.777433,Cloud to Ground,24649,0,8
2026-09-01T12:42:55.723525176Z,19.398891,113.73911,Cloud to Ground,37578,0,8
2026-09-01T12:42:56.897056611Z,18.81802,133.72504,Cloud to Ground,-13310,0,10
2026-09-01T12:42:56.889146498Z,18.854957,133.689034,Cloud to Ground,-9099,0,13
2026-09-01T12:42:56.910971209Z,18.811339,133.772322,Cloud to Ground,-8758,0,12
2026-09-01T12:42:57.832314665Z,22.084389,129.345099,Cloud to Cloud,9172,4185,7
2026-09-01T12:42:58.040540138Z,21.984757,129.539393,Cloud to Cloud,-15547,5687,9
2026-09-01T12:42:57.860444911Z,22.11366,129.529663,Cloud to Ground,-10807,0,11
2026-09-01T12:42:58.089513108Z,22.073923,129.536082,Cloud to Cloud,7927,5902,11
2026-09-01T12:42:57.831133610Z,21.957653,129.48782,Cloud to Cloud,12595,3012,8
2026-09-01T12:42:58.107723855Z,21.980969,129.460242,Cloud to Ground,13172,0,9
2026-09-01T12:42:58.071307680Z,22.049264,129.539539,Cloud to Ground,15495,0,10
2026-09-01T12:42:59.457020281Z,4.520292,116.798638,Cloud to Ground,-11727,0,8
2026-09-01T12:42:59.136939130Z,18.665299,134.001327,Cloud to Ground,-45484,0,16
2026-09-01T12:42:59.215168428Z,18.700646,134.028918,Cloud to Ground,15395,0,10
2026-09-01T12:42:59.193509542Z,18.706829,134.062824,Cloud to Ground,24235,0,7
2026-09-01T12:42:59.174666799Z,18.786816,134.033447,Cloud to Ground,28889,0,11
2026-09-01T12:42:59.146483000Z,18.8928,134.076,Cloud to Ground,85653,0,11
2026-09-01T12:43:02.324280483Z,4.577244,116.636277,Cloud to Ground,11031,0,7
2026-09-01T12:43:04.128974627Z,4.681876,116.858768,Cloud to Ground,13751,0,8
2026-09-01T12:43:04.880294770Z,22.32777,129.053944,Cloud to Cloud,-15397,6941,8
2026-09-01T12:43:04.834293965Z,22.630182,128.953724,Cloud to Ground,8491,0,7
2026-09-01T12:43:04.836563458Z,22.567846,129.069367,Cloud to Cloud,-4566,13867,7
2026-09-01T12:43:04.866207229Z,22.6063,129.114649,Cloud to Cloud,-3937,7016,7
2026-09-01T12:43:04.839001000Z,22.6631,129.0804,Cloud to Ground,5383,0,6
2026-09-01T12:43:04.873433014Z,22.598358,129.174122,Cloud to Cloud,16078,5050,8
2026-09-01T12:43:05.885830251Z,3.597513,116.304456,Cloud to Ground,-25879,0,18
2026-09-01T12:43:05.843932389Z,3.591149,116.325133,Cloud to Ground,-16055,0,9
2026-09-01T12:43:11.578383517Z,4.486282,116.734579,Cloud to Ground,20569,0,6
2026-09-01T12:43:12.820605266Z,3.54109,116.269651,Cloud to Ground,-84477,0,25
2026-09-01T12:43:12.932039214Z,3.503854,116.258857,Cloud to Ground,-60989,0,32
2026-09-01T12:43:12.977594000Z,3.5241,116.2067,Cloud to Ground,-50299,0,6
2026-09-01T12:43:14.771995343Z,4.699919,116.873044,Cloud to Ground,14794,0,10
2026-09-01T12:43:19.583440983Z,6.075974,117.219473,Cloud to Cloud,-17153,7737,9
2026-09-01T12:43:19.394963000Z,18.8474,128.4058,Cloud to Ground,-22513,0,10
2026-09-01T12:43:19.473687163Z,18.927904,128.436817,Cloud to Cloud,-8262,7036,6
2026-09-01T12:43:19.407343000Z,18.8371,128.4019,Cloud to Ground,15048,0,6
2026-09-01T12:43:20.240125249Z,3.552253,116.2314,Cloud to Ground,19893,0,6
2026-09-01T12:43:20.439635161Z,19.118871,131.251246,Cloud to Ground,-79651,0,14
2026-09-01T12:43:20.458174440Z,19.180175,131.185459,Cloud to Ground,-16020,0,7
2026-09-01T12:43:20.455180782Z,19.27,131.245019,Cloud to Ground,-11250,0,9
2026-09-01T12:43:21.653387000Z,15.1081,134.7483,Cloud to Ground,-10449,0,5
2026-09-01T12:43:22.960074336Z,4.673991,116.918126,Cloud to Ground,-11723,0,9
2026-09-01T12:43:27.395148838Z,19.974421,114.190292,Cloud to Cloud,13915,13097,7
2026-09-01T12:43:28.897121247Z,21.695815,130.561148,Cloud to Cloud,-6347,7011,7
2026-09-01T12:43:28.898623436Z,21.672739,130.286981,Cloud to Cloud,-12963,7044,10
2026-09-01T12:43:28.784234543Z,21.893302,129.988862,Cloud to Cloud,12137,4227,7
2026-09-01T12:43:29.151689730Z,21.794828,130.227388,Cloud to Cloud,-12636,6443,6
2026-09-01T12:43:29.181794531Z,21.921129,130.140422,Cloud to Ground,-13471,0,5
2026-09-01T12:43:28.760409000Z,21.9477,130.1455,Cloud to Ground,-7470,0,6
2026-09-01T12:43:33.828475605Z,3.582801,116.18279,Cloud to Ground,-21849,0,9
