timestamp,latitude,longitude,type,amplitude_ka,height_m,num_sensors
2026-08-30T01:10:31.060617046Z,17.434503,126.643422,Cloud to Cloud,-22280,18161,11
2026-08-30T01:10:30.770280905Z,17.505222,126.647175,Cloud to Cloud,-13997,18437,10
2026-08-30T01:10:30.734906404Z,17.503191,126.651805,Cloud to Cloud,-8764,17293,6
2026-08-30T01:10:31.265135812Z,17.523911,126.546516,Cloud to Cloud,-7248,3025,9
2026-08-30T01:10:30.714743263Z,17.500431,126.608071,Cloud to Ground,40642,0,13
2026-08-30T01:10:30.954141337Z,20.453709,110.206794,Cloud to Cloud,17085,3284,9
2026-08-30T01:10:33.563560430Z,4.257885,113.424137,Cloud to Ground,24272,0,17
2026-08-30T01:10:35.672712000Z,15.3506,120.1955,Cloud to Ground,117272,0,10
2026-08-30T01:10:37.714846510Z,14.910035,133.149594,Cloud to Ground,-10701,0,12
2026-08-30T01:10:37.047111262Z,16.886067,128.583762,Cloud to Ground,-42502,0,13
2026-08-30T01:10:37.050142115Z,16.870087,128.607869,Cloud to Ground,-26379,0,9
2026-08-30T01:10:37.449872288Z,16.91231,128.592961,Cloud to Cloud,13004,16340,9
2026-08-30T01:10:37.458575547Z,16.841939,128.549351,Cloud to Cloud,17423,3012,8
2026-08-30T01:10:37.657613853Z,20.382666,110.860499,Cloud to Ground,-10267,0,7
2026-08-30T01:10:37.994134158Z,20.429549,110.964943,Cloud to Ground,-24052,0,7
2026-08-30T01:10:39.708645765Z,18.871611,114.001576,Cloud to Ground,12595,0,9
2026-08-30T01:10:39.693890908Z,18.870532,113.853971,Cloud to Cloud,-12567,3093,9
2026-08-30T01:10:39.712872509Z,18.828925,113.882331,Cloud to Cloud,-9887,6737,8
2026-08-30T01:10:39.728185570Z,18.81952,113.884554,Cloud to Cloud,-9558,7513,7
2026-08-30T01:10:39.720461080Z,18.826814,113.876772,Cloud to Cloud,-9207,7047,8
2026-08-30T01:10:39.319679796Z,21.20904,113.785098,Cloud to Cloud,10707,3016,10
2026-08-30T01:10:39.244880740Z,21.163252,113.794596,Cloud to Ground,13264,0,7
2026-08-30T01:10:39.240514255Z,21.207749,113.785983,Cloud to Ground,13774,0,10
2026-08-30T01:10:39.242535468Z,21.206222,113.786231,Cloud to Ground,34352,0,12
2026-08-30T01:10:39.396605697Z,20.37742,110.903357,Cloud to Ground,6038,0,8
2026-08-30T01:10:39.023439199Z,20.473849,110.910081,Cloud to Ground,9587,0,7
2026-08-30T01:10:41.835924899Z,6.140301,110.813689,Cloud to Ground,-15103,0,7
2026-08-30T01:10:41.770421433Z,20.298726,110.030031,Cloud to Cloud,-9327,3399,6
2026-08-30T01:10:41.727547965Z,20.426248,110.090463,Cloud to Cloud,-7633,17730,8
2026-08-30T01:10:41.484996659Z,20.421552,110.142066,Cloud to Cloud,5398,3024,6
2026-08-30T01:10:41.569076462Z,20.411905,110.124854,Cloud to Cloud,6071,12027,7
2026-08-30T01:10:41.522764203Z,20.396482,110.138136,Cloud to Ground,16816,0,7
2026-08-30T01:10:42.900303000Z,3.3728,112.4528,Cloud to Ground,-25867,0,5
2026-08-30T01:10:42.718945751Z,3.389873,112.509344,Cloud to Ground,-23493,0,7
2026-08-30T01:10:42.733838726Z,3.351092,112.496031,Cloud to Ground,10159,0,8
2026-08-30T01:10:42.462541828Z,17.203396,128.926468,Cloud to Cloud,-8685,9893,9
2026-08-30T01:10:42.480405408Z,17.080654,129.234595,Cloud to Cloud,-18325,7347,9
2026-08-30T01:10:42.489929356Z,16.984494,129.253414,Cloud to Cloud,-14802,3107,6
2026-08-30T01:10:42.470503180Z,17.098275,129.234145,Cloud to Cloud,-13749,3003,12
2026-08-30T01:10:42.474565621Z,17.070003,129.252524,Cloud to Ground,17779,0,10
2026-08-30T01:10:42.463252178Z,17.078649,129.272638,Cloud to Cloud,24622,8092,10
2026-08-30T01:10:42.461462382Z,17.047994,129.261686,Cloud to Ground,29269,0,12
2026-08-30T01:10:42.113712180Z,15.694529,120.151655,Cloud to Cloud,-7019,14849,7
2026-08-30T01:10:43.031214972Z,17.486373,126.610115,Cloud to Ground,-47708,0,15
2026-08-30T01:10:43.105525898Z,17.487114,126.599963,Cloud to Ground,-30761,0,19
2026-08-30T01:10:43.055008762Z,17.486613,126.623286,Cloud to Ground,-9706,0,7
2026-08-30T01:10:43.128327725Z,17.48464,126.6534,Cloud to Cloud,11054,16575,8
2026-08-30T01:10:43.630740085Z,17.487342,126.45314,Cloud to Ground,-17140,0,17
2026-08-30T01:10:43.487607493Z,17.474237,126.44082,Cloud to Ground,-16887,0,12
2026-08-30T01:10:44.076318485Z,3.488551,112.331995,Cloud to Ground,-9906,0,8
2026-08-30T01:10:45.087138194Z,18.81622,113.829555,Cloud to Cloud,-12212,3052,9
2026-08-30T01:10:44.583820270Z,18.88903,113.776642,Cloud to Ground,9047,0,7
2026-08-30T01:10:44.979449180Z,18.856715,113.886178,Cloud to Ground,24980,0,13
2026-08-30T01:10:46.731783905Z,21.038393,113.880338,Cloud to Cloud,-43144,3026,12
2026-08-30T01:10:46.778993668Z,21.066157,113.864743,Cloud to Ground,-31028,0,6
2026-08-30T01:10:46.778189686Z,21.05285,113.87994,Cloud to Cloud,-22615,6385,10
2026-08-30T01:10:46.755543445Z,21.012799,113.864946,Cloud to Cloud,-13037,3303,7
2026-08-30T01:10:47.005756707Z,21.059356,113.903666,Cloud to Cloud,-9347,6817,5
2026-08-30T01:10:46.999277157Z,21.03908,113.867331,Cloud to Cloud,9400,7409,7
2026-08-30T01:10:48.475567335Z,16.741356,128.42784,Cloud to Cloud,-10779,7121,7
2026-08-30T01:10:48.414034804Z,16.728033,128.443028,Cloud to Cloud,13742,3089,8
