timestamp,latitude,longitude,type,amplitude_ka,height_m,num_sensors
2026-08-31T12:17:23.945176502Z,6.037763,118.120245,Cloud to Ground,-17293,0,7
2026-08-31T12:17:24.022988404Z,5.452026,115.590946,Cloud to Cloud,28001,5684,7
2026-08-31T12:17:24.024993260Z,6.06313,118.01104,Cloud to Cloud,13255,4198,8
2026-08-31T12:17:24.620390662Z,6.08021,118.005126,Cloud to Ground,23971,0,10
2026-08-31T12:17:24.860660521Z,20.994907,121.3011,Cloud to Cloud,1834,14609,5
2026-08-31T12:17:25.945504770Z,5.273132,115.822237,Cloud to Ground,-13611,0,6
2026-08-31T12:17:26.609561740Z,19.584784,119.619533,Cloud to Cloud,10330,11512,5
2026-08-31T12:17:26.839458000Z,19.5915,119.4279,Cloud to Ground,-18001,0,5
2026-08-31T12:17:28.388949550Z,14.595302,133.989678,Cloud to Ground,-15317,0,8
2026-08-31T12:17:29.879406635Z,12.592361,122.034798,Cloud to Cloud,3904,11740,5
2026-08-31T12:17:30.314307877Z,5.335968,115.652995,Cloud to Cloud,7440,7992,7
2026-08-31T12:17:30.582179901Z,18.710342,118.117204,Cloud to Ground,-32568,0,19
2026-08-31T12:17:31.753217350Z,5.510752,115.534587,Cloud to Cloud,8771,16195,5
2026-08-31T12:17:32.665228342Z,6.051043,118.004479,Cloud to Ground,-22202,0,12
2026-08-31T12:17:32.806513461Z,10.959812,120.654607,Cloud to Ground,26895,0,12
2026-08-31T12:17:33.948980921Z,5.674862,117.350378,Cloud to Ground,33097,0,6
2026-08-31T12:17:34.444100844Z,5.567368,117.271184,Cloud to Ground,14524,0,7
2026-08-31T12:17:34.980429272Z,5.566654,117.267792,Cloud to Ground,20024,0,7
2026-08-31T12:17:34.185917006Z,5.556677,117.306136,Cloud to Ground,20790,0,8
2026-08-31T12:17:33.890146490Z,5.557754,117.297324,Cloud to Ground,25811,0,8
2026-08-31T12:17:33.370614453Z,17.716548,133.833202,Cloud to Ground,17088,0,11
2026-08-31T12:17:33.642003113Z,15.638674,132.519788,Cloud to Ground,27725,0,10
2026-08-31T12:17:34.621503405Z,4.143514,115.157216,Cloud to Cloud,-14551,5217,20
2026-08-31T12:17:34.421939435Z,7.040906,117.701717,Cloud to Cloud,20427,3008,8
2026-08-31T12:17:34.374551322Z,6.918627,117.642028,Cloud to Ground,19833,0,12
2026-08-31T12:17:35.099444065Z,5.235298,116.979851,Cloud to Ground,-27645,0,10
2026-08-31T12:17:35.048865786Z,5.335266,116.938105,Cloud to Ground,-27166,0,15
2026-08-31T12:17:35.435655161Z,5.407581,117.021843,Cloud to Cloud,-19628,14203,19
2026-08-31T12:17:35.166084858Z,5.358374,116.976003,Cloud to Ground,17492,0,16
2026-08-31T12:17:35.314436667Z,5.258567,116.939002,Cloud to Ground,34039,0,10
