timestamp,latitude,longitude,type,amplitude_ka,height_m,num_sensors
2026-08-30T00:10:30.796254329Z,20.288986,114.700906,Cloud to Ground,-26159,0,14
2026-08-30T00:10:30.921860119Z,20.296719,114.704194,Cloud to Ground,-12698,0,12
2026-08-30T00:10:31.245320653Z,15.217439,131.889739,Cloud to Cloud,-15043,3013,9
2026-08-30T00:10:31.211072606Z,15.23762,131.896643,Cloud to Cloud,14059,17506,12
2026-08-30T00:10:31.867132633Z,19.203927,113.368794,Cloud to Cloud,-13822,3010,11
2026-08-30T00:10:31.871894662Z,19.201488,113.362981,Cloud to Ground,-10460,0,7
2026-08-30T00:10:31.860018500Z,19.191081,113.367755,Cloud to Ground,13179,0,10
2026-08-30T00:10:31.861385674Z,19.187626,113.310942,Cloud to Cloud,20126,6856,8
2026-08-30T00:10:31.508696000Z,17.5362,119.694,Cloud to Ground,-126607,0,5
2026-08-30T00:10:31.503682580Z,17.539179,119.690009,Cloud to Cloud,-10476,12917,10
2026-08-30T00:10:31.567569192Z,17.546732,119.682476,Cloud to Cloud,5263,9955,7
2026-08-30T00:10:31.569172874Z,17.5485,119.68495,Cloud to Cloud,8250,10348,10
2026-08-30T00:10:31.574641000Z,17.5258,119.5749,Cloud to Ground,-47353,0,5
2026-08-30T00:10:32.371786981Z,11.868366,122.212453,Cloud to Cloud,-17692,7248,7
2026-08-30T00:10:32.373208167Z,11.811553,122.251174,Cloud to Cloud,8649,5067,8
2026-08-30T00:10:32.373806758Z,11.77965,122.281766,Cloud to Cloud,17812,3056,10
2026-08-30T00:10:32.729232323Z,21.517521,114.461668,Cloud to Cloud,10598,3628,5
2026-08-30T00:10:32.664837336Z,20.438778,110.665955,Cloud to Cloud,-6173,3996,6
2026-08-30T00:10:33.866524447Z,17.130039,129.088833,Cloud to Cloud,-19637,7585,12
2026-08-30T00:10:34.742436474Z,19.122881,115.142001,Cloud to Cloud,-22896,4013,9
2026-08-30T00:10:34.741939100Z,19.126761,115.134141,Cloud to Cloud,-15348,3033,11
2026-08-30T00:10:35.152702926Z,19.005795,115.251039,Cloud to Cloud,-10532,4417,10
2026-08-30T00:10:35.176677536Z,18.957024,115.074149,Cloud to Cloud,-9385,5907,6
2026-08-30T00:10:35.449951415Z,19.16715,114.607545,Cloud to Cloud,7109,3114,9
2026-08-30T00:10:36.052342447Z,20.017196,114.341088,Cloud to Cloud,14017,6124,8
2026-08-30T00:10:37.377827652Z,19.118657,115.318375,Cloud to Cloud,2473,12472,7
2026-08-30T00:10:39.039787714Z,19.223901,113.592457,Cloud to Ground,-24093,0,14
2026-08-30T00:10:39.756854592Z,20.809686,111.98216,Cloud to Ground,41622,0,16
2026-08-30T00:10:40.268329870Z,3.732557,113.073068,Cloud to Ground,-7905,0,15
2026-08-30T00:10:40.624260965Z,17.016994,128.244636,Cloud to Cloud,-11854,3304,10
2026-08-30T00:10:40.558054539Z,17.199051,128.138557,Cloud to Cloud,4987,6568,7
2026-08-30T00:10:41.303420415Z,20.779422,115.214741,Cloud to Cloud,14983,3005,8
2026-08-30T00:10:41.300207082Z,20.762166,115.323806,Cloud to Ground,15236,0,7
2026-08-30T00:10:41.280168000Z,20.666,115.2458,Cloud to Ground,46993,0,16
2026-08-30T00:10:41.447534248Z,20.682706,115.332637,Cloud to Ground,58274,0,15
2026-08-30T00:10:41.240438676Z,17.116337,128.19696,Cloud to Cloud,-16753,18989,14
2026-08-30T00:10:41.038923061Z,17.119563,128.262234,Cloud to Cloud,10522,6550,6
2026-08-30T00:10:43.335292650Z,20.768061,111.833087,Cloud to Cloud,-10827,4189,13
2026-08-30T00:10:42.988769690Z,20.786091,111.925439,Cloud to Ground,5154,0,8
2026-08-30T00:10:43.003217191Z,20.777293,111.917761,Cloud to Cloud,7017,6096,9
2026-08-30T00:10:43.387594402Z,20.82045,112.003449,Cloud to Cloud,7452,4465,8
2026-08-30T00:10:43.396195667Z,20.814148,112.002531,Cloud to Cloud,7503,3008,6
