timestamp,latitude,longitude,type,amplitude_ka,height_m,num_sensors
2026-08-30T10:13:35.197061135Z,4.906071,115.378551,Cloud to Ground,9036,0,7
2026-08-30T10:13:35.624042277Z,17.700331,115.900387,Cloud to Ground,-12711,0,6
2026-08-30T10:13:35.288240731Z,17.703542,115.911501,Cloud to Cloud,12172,13598,7
2026-08-30T10:13:36.678319819Z,17.74035,116.299249,Cloud to Cloud,-81578,3096,13
2026-08-30T10:13:39.238113898Z,2.839961,112.69046,Cloud to Ground,-14233,0,6
2026-08-30T10:13:44.580529443Z,19.446904,114.869988,Cloud to Ground,18185,0,8
2026-08-30T10:13:49.310097523Z,15.160324,131.961471,Cloud to Cloud,16862,9467,7
2026-08-30T10:13:51.887251203Z,16.98756,120.322166,Cloud to Cloud,11583,18849,8
2026-08-30T10:13:53.732681398Z,17.293391,120.54198,Cloud to Cloud,-11390,3139,7
2026-08-30T10:13:54.497550538Z,18.822803,120.795244,Cloud to Ground,-20274,0,13
2026-08-30T10:13:54.675324863Z,18.8174,120.795973,Cloud to Cloud,-7411,14292,6
2026-08-30T10:13:54.728384470Z,18.82836,120.776926,Cloud to Cloud,11838,19500,7
2026-08-30T10:13:55.837264157Z,17.647492,117.480545,Cloud to Ground,-20882,0,8
2026-08-30T10:13:55.817717336Z,17.635698,117.472804,Cloud to Cloud,-9427,13192,5
2026-08-30T10:13:55.864810930Z,17.649214,117.484364,Cloud to Ground,-8934,0,6
2026-08-30T10:13:56.493308000Z,3.8396,115.9787,Cloud to Ground,74123,0,5
2026-08-30T10:13:59.213731406Z,17.662356,117.590607,Cloud to Cloud,17638,15999,11
2026-08-30T10:14:00.997489760Z,18.768085,118.721913,Cloud to Cloud,7528,4822,5
2026-08-30T10:14:00.573576900Z,18.740404,118.670336,Cloud to Cloud,8129,3649,8
2026-08-30T10:14:01.886937064Z,17.231435,126.734121,Cloud to Cloud,27196,7069,9
2026-08-30T10:14:05.346941684Z,18.190994,125.555552,Cloud to Ground,-81125,0,11
2026-08-30T10:14:05.409930099Z,18.205417,125.586576,Cloud to Ground,-25386,0,10
2026-08-30T10:14:05.645736899Z,18.200585,125.589012,Cloud to Ground,-14255,0,10
2026-08-30T10:14:11.201296839Z,6.12112,117.448018,Cloud to Ground,12540,0,10
2026-08-30T10:14:13.560403514Z,20.644272,125.099118,Cloud to Cloud,8992,16822,9
2026-08-30T10:14:14.051255000Z,20.697,125.2239,Cloud to Ground,-59864,0,7
2026-08-30T10:14:14.237151053Z,20.675155,125.255799,Cloud to Ground,-15918,0,10
2026-08-30T10:14:13.627815079Z,20.640018,125.284605,Cloud to Cloud,5134,14272,7
2026-08-30T10:14:15.468391325Z,4.396597,116.16264,Cloud to Ground,102965,0,16
2026-08-30T10:14:15.918275400Z,14.985472,132.979364,Cloud to Ground,15704,0,10
2026-08-30T10:14:15.613708290Z,15.092796,133.12822,Cloud to Ground,-15420,0,6
2026-08-30T10:14:15.098388552Z,15.01506,133.102399,Cloud to Ground,-8915,0,7
2026-08-30T10:14:14.992548909Z,15.003937,133.128413,Cloud to Ground,-6831,0,8
2026-08-30T10:14:15.906621141Z,17.816583,117.552709,Cloud to Cloud,16708,13464,6
2026-08-30T10:14:18.456963198Z,17.626974,115.869965,Cloud to Ground,8388,0,7
2026-08-30T10:14:18.254329077Z,17.602962,115.843767,Cloud to Ground,16291,0,8
2026-08-30T10:14:19.839149888Z,17.370441,115.502109,Cloud to Ground,-9445,0,8
2026-08-30T10:14:19.573364948Z,17.370231,115.502585,Cloud to Ground,16075,0,13
2026-08-30T10:14:19.462425094Z,17.318478,115.494002,Cloud to Ground,19475,0,7
